@T,table
Created,2016-03-11 00:19
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-14 15:00,-6.601670292705197E-6
,1994-01-14 16:00,-4.0554195011519023E-7
,1994-01-14 17:00,-4.05521673017481E-7
,1994-01-14 18:00,-4.05501396934585E-7
,1994-01-14 19:00,-4.054811218647675E-7
,1994-01-14 20:00,-4.054608478080285E-7
,1994-01-14 21:00,-4.0544057476610273E-7
,1994-01-14 22:00,-4.054203027372555E-7
,1994-01-14 23:00,3.7941455182776557E-6
,1994-01-15 00:00,9.958242461001812E-6
,1994-01-15 01:00,-4.894450112043203E-8
,1994-01-15 02:00,8.444054346103819E-6
,1994-01-15 03:00,-4.065074066129243E-7
,1994-01-15 04:00,-4.064870812430649E-7
,1994-01-15 05:00,8.774292431113634E-7
,1994-01-15 06:00,-4.065106283500375E-7
,1994-01-15 07:00,-4.064903028188488E-7
,1994-01-15 08:00,-6.113023716674756E-6
,1994-01-15 09:00,-1.1143560651936252E-5
,1994-01-15 10:00,-1.4911428490513301E-5
,1994-01-15 11:00,-1.716780740588543E-5
,1994-01-15 12:00,-1.774411392221377E-5
,1994-01-15 13:00,-1.636802930106776E-5
,1994-01-15 14:00,-1.2645120087842812E-5
,1994-01-15 15:00,-6.762833992188244E-6
,1994-01-15 16:00,-4.0132718242581744E-7
,1994-01-15 17:00,-4.013071160657855E-7
,1994-01-15 18:00,-4.0128705071015847E-7
,1994-01-15 19:00,-4.012669863589363E-7
,1994-01-15 20:00,-4.012469230086496E-7
,1994-01-15 21:00,-4.012268606627678E-7
,1994-01-15 22:00,-4.0120679931955616E-7
,1994-01-15 23:00,-4.011867389790147E-7
,1994-01-16 00:00,-4.011666796428781E-7
,1994-01-16 01:00,-4.011466213094117E-7
,1994-01-16 02:00,-4.0112656397688073E-7
,1994-01-16 03:00,-4.0110650764875466E-7
,1994-01-16 04:00,-4.0108645232329876E-7
,1994-01-16 05:00,-4.0106639800224775E-7
,1994-01-16 06:00,-4.010463446821322E-7
,1994-01-16 07:00,-4.010262923646868E-7
,1994-01-16 08:00,-5.5288663776045105E-6
,1994-01-16 09:00,-1.006173550750257E-5
,1994-01-16 10:00,-1.4280879115750877E-5
,1994-01-16 11:00,-1.6596655650995967E-5
,1994-01-16 12:00,-1.714617851244181E-5
,1994-01-16 13:00,-1.5977896841618683E-5
,1994-01-16 14:00,-1.2299466685579408E-5
,1994-01-16 15:00,-6.75873549624631E-6
,1994-01-16 16:00,-3.9607372034032584E-7
,1994-01-16 17:00,-3.9605391665385736E-7
,1994-01-16 18:00,-3.96034113957916E-7
,1994-01-16 19:00,-3.960143122525017E-7
,1994-01-16 20:00,-3.9599451153761456E-7
